" The customer does not exist in the system anymore.","El cliente ya no existe en el sistema."
"Searching...","Buscando ..."
"Select","Seleccionar"
"Select All","Seleccionar todo"
"Select Category","Seleccionar categoría"
"Select Date","Seleccionar fecha"
"Select Range","Seleccionar rango"
"Select date","Seleccionar fecha"
"Selected allowed currency ""%s"" is not available in installed currencies.","La divisa ""%s"" seleccionada como permitida, no esta disponible entre las divisas instaladas."
"Selected base currency is not available in installed currencies.","La divisa seleccionada como básica no está disponible entre las divisas instaladas."
"Selected default display currency is not available in allowed currencies.","La divisa seleccionada a mostrar por defecto no está disponible entre las divisas permitidas."
"Selected default display currency is not available in installed currencies.","La divisa seleccionada a mostrar por defecto no está disponible entre las divisas instaladas."
"Self-assigned roles cannot be deleted.","Los roles autoasignados no se pueden borrar."
"Sender","Remitente"
"Separate Email","Correo aparte"
"Shipment #%s comment added","El comentario al envío nº %s ha sido añadido"
"Shipment #%s created","Se creó el envío nº %s"
"Shipment Comments","Comentarios de envío"
"Shipment History","Historial de envíos"
"Shipments","Albaranes"
"Shipping","Envíos"
"Shipping Address","Dirección de envío"
"Shipping Address: ","Dirección de envío: "
"Shipping Origin","Origen de embarques"
"Shipping Price","Costo de envío"
"Shipping address selection is not applicable","La selección de dirección de envío no es aplicable."
"Shipping method must be specified.","El método de envío debe ser especificado."
"Shipping method selection is not applicable","La selección del método de envío no es aplicable."
"Shopping Cart","Carrito de compras"
"Shopping Cart Price Rules","Reglas de precios del carrito de compras"
"Shopping Cart from %s","Carrito de compras de %s"
"Show By","Mostrar por"
"Show Report For:","Mostrar informe para:"
"Show Reviews","Mostrar reseñas"
"Sitemap Information","Información del mapa del sitio"
"Size for %s","Tamaño para %s"
"Skip Category Selection","Saltar la selección de categoría"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Algunos artículos de este pedido tienen diferentes tipos de factura y envío. El envío sólo puede crearse después de haber creado la factura."
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Algunos de los artículos solicitados no existen ya en el catálogo y serán eliminados si intentas modificar el pedido."
"Sorry, this feature is coming soon...","Lo sentimos, esta función estará disponible en breve..."
"Sort options","Ordenación"
"Special Price:","Precio especial:"
"Specific Countries","Países específicos"
"Specified","Especificado"
"Specified profile does not exist.","No existe el perfil solicitado."
"Spreadsheet Name:","Nombre de la hoja de cálculo:"
"Start Date","Fecha de inicio"
"Starting at:","Empezando por:"
"Starting profile execution, please wait...","Comenzando la ejecución del perfil, espere por favor..."
"State/Province:","Estado/Provincia:"
"Static Blocks","Bloques estáticos"
"Status","Progreso"
"Status:","Situación:"
"Stock Quantity:","Cantidad en existencias:"
"Stock notification was saved.","Se ha guardado la notificación de existencias."
"Store","Tienda"
"Store Email Addresses Section","Almacenar sección de direcciones de correo electrónico"
"Store View","Vista de tienda"
"Store:","Tienda:"
"Storefronts : ","Escaparates: "
"Stores","Tiendas"
"Subject","Asunto"
"Submit","Enviar"
"Subpackage cannot be conflicting.","El subpaquete no puede estar en conflicto."
"Subtotal","Subtotal"
"Switch/Solo card issue number: %s","Switch/Solo número de emisión de tarjeta: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo fecha de activación de la tarjeta: %s/%s"
"Switch/Solo/Maestro Only","Switch/Solo/Maestro únicamente"
"Switch/Solo/Maestro(UK Domestic) Only","Switch/Solo/Maestro(UK nacional) únicamente"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Switch/Solo/Maestro(UK nacional) número de emisión de tarjeta: %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Switch/Solo/Maestro(UK nacional) fecha de activación de la tarjeta: %s%s"
"Symbol","Símbolo"
"Symlinks are enabled. This may expose security risks. We strongly recommend to disable them.","Los enlaces simbólicos están habilitados. Esto puede exponer los riesgos de seguridad. Recomendamos deshabilitarlos."
"Synchronization is required.","Se requiere sincronización."
"Synchronization of media storages has been successfully completed.","La sincronización de los almacenamientos de medios se ha completado correctamente."
"Synchronize","Sincronizar"
"Synchronizing %s to %s","Sincronizando %s con %s"
"Synchronizing...","Sincronizando..."
"System","Sistema"
"System Section","Sección de sistema"
"System busy","El sistema está ocupado"
"Tags","Etiquetas"
"Target Path","Destino de la ruta"
"Tax","Impuestos"
"Tb","Tb"
"Template","Plantilla"
"Template Content","Contenido de la plantilla"
"Template Information","Información de la plantilla"
"Template Name","Nombre de la plantilla"
"Template Styles","Estilos de plantilla"
"Template Subject","Asunto de la plantilla"
"Template Type","Tipo de plantilla"
"Temporary (302)","Temporal (302)"
"Terms and Conditions","Términos y condiciones"
"Text","Texto"
"The Catalog Rewrites were refreshed.","La reescritura del catálogo ha sido refrescada."
"The CatalogInventory Stock Status has been rebuilt.","Se ha reconstruido el estado de existancias del inventario de catálogo."
"The Comment Text field cannot be empty.","El campo para el comentario no puede estar vacío."
"The Flat Catalog Product was rebuilt","El cátalogo plano de artículos ha sido reconstruido."
"The JavaScript/CSS cache has been cleaned.","La caché de JavaScript/CSS se ha limpiado."
"The JavaScript/CSS cache has been cleared.","La caché de JavaScript/CSS se ha despejado."
"The Layered Navigation indexing has been queued.","La indexación de la navegación por capas se ha puesto en cola."
"The Layered Navigation indexing queue has been canceled.","La cola de indexación de la navegación por capas ha sido cancelada."
"The Layered Navigation indices were refreshed.","Los índices de navegación por capas han sido refrescados."
"The Layered Navigation process has been queued to be killed.","El proceso de navegación por capas ha sido puesto en cola para su finalización."
"The Magento cache storage has been flushed.","Se ha vaciado el almacenamiento de caché de Magento."
"The Special Price is active only when lower than the Actual Price.","El Precio Especial está activo sólo cuando es inferior al Precio Real."
"The URL Rewrite has been deleted.","La URL reescrita ha sido borrada."
"The URL Rewrite has been saved.","La URL reescrita ha sido guardada."
"The account has been saved.","La cuenta se ha guardado."
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","El archivo se puede descomprimir con <a href=""%s"">%s</a> en sistemas Windows."
"The attribute set has been removed.","Se eliminó el conjunto de atributos."
"The backup's creation process will take time.","El proceso de creación de la copia de seguridad llevará tiempo."
"The billing agreement has been canceled.","Se ha cancelado el acuerdo de facturación."
"The billing agreement has been deleted.","Se ha eliminado el acuerdo de facturación."
"The block has been saved.","Se ha guardado el bloque."
"The cache storage has been flushed.","Se ha borrado el almacenamiento de memoria caché."
"The carrier needs to be specified.","Necesita especificarse el transportista."
"The catalog index has been rebuilt.","Se ha reconstruido el índice del catálogo."
"The catalog rewrites have been refreshed.","Se ha actualizado las reescrituras del catálogo."
"The configurable swatches image cache was cleaned.","Se ha limpiado la memoria caché de imagenes muestra configurables."
"The configuration has been saved.","Se ha guardo la configuración."
"The credit memo has been canceled.","La factura rectificativa ha sido cancelada."
"The credit memo has been created.","La factura rectificativa ha sido creada."
"The credit memo has been voided.","La factura rectificativa ha sido derogada."
"The custom variable has been deleted.","Se ha eliminado la variable personalizada."
"The custom variable has been saved.","Se ha guardado la variable personalizada."
"The customer has been deleted.","Se ha eliminado el cliente."
"The customer has been saved.","Se ha guardado el cliente."
"The design change has been deleted.","Se ha eliminado el cambio de diseño."
"The design change has been saved.","Se ha guardado el cambio de diseño."
"The email address is empty.","La dirección de correo electrónico está vacía."
"The email template has been deleted.","Se ha eliminado la plantilla de correo electrónico."
"The email template has been saved.","Se ha guardado la plantilla de correo electrónico."
"The flat catalog category has been rebuilt.","Se ha reconstruido la categoría de catálogo plana."
"The group node name must be specified with field node name.","Debe especificarse el nombre del nodo grupal con el nombre del nodo de campo."
"The image cache was cleaned.","Se ha limpiado la memoria caché de imágenes."
"The image cache was cleared.","Se ha borrado la memoria caché de imágenes."
"The invoice and shipment have been created.","La factura y el albarán se han creado."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","La factura y el albarán se han creado. La etiqueta de envío no se puede crear en este momento."
"The invoice and the shipment have been created. The shipping label cannot be created at the moment.","La factura y el albarán se han creado. La etiqueta de envío no se puede crear en este momento."
"The invoice has been canceled.","La factura ha sido cancelada."
"The invoice has been captured.","La factura ha sido capturada."
"The invoice has been created.","La factura ha sido creada."
"The invoice has been voided.","La factura se ha anulado."
"The invoice no longer exists.","La factura ya no existe."
"The item %s (SKU %s) does not exist in the catalog anymore.","El artículo %s (SKU %s) ya no existe en el catálogo."
"The order does not allow creating an invoice.","El pedido no permite crear una factura."
"The order no longer exists.","El pedido ya no existe."
"The poll has been deleted.","Se ha eliminado la encuesta."
"The poll has been saved.","Se ha guardado la encuesta."
"The profile has been deleted.","Se ha eliminado el perfil."
"The profile has been saved.","Se ha guardado el perfil."
"The profile has been updated.","Se ha actualizado el perfil."
"The profile has no changes.","El perfil no ha cambiado."
"The profile you are trying to save no longer exists","El perfil que está intentando guardar ya no existe."
"The rating has been deleted.","Se ha eliminado la valoración."
"The rating has been saved.","Se ha guardado la valoración."
"The role has been deleted.","Se han eliminado las funciones."
"The role has been saved.","Se han guardado las funciones."
"The role has been successfully saved.","Se han guardado correctamente las funciones."
"The roles have been refreshed.","Se ha actualizado las funciones."
"The search index has been rebuilt.","Se ha reconstrudio el índice de búsqueda."
"The shipment has been created.","Se ha creado el albarán."
"The shipment has been sent.","Se ha enviado el albarán."
"The shipping label has been created.","Se ha creado la etiqueta de envío."
"The tag has been deleted.","Se ha borrado la etiqueta."
"The tag has been saved.","Se ha guardado la etiqueta."
"The transaction details have been updated.","Se han actualizado los detalles de la transacción."
"The user has been deleted.","Se ha eliminado el usuario."
"The user has been saved.","Se ha guardado el usuario."
"The variable has been saved.","Se ha guardado el variable."
"Themes JavaScript and CSS files combined to one file.","Archivos de tema de JavaScript y CSS combinados en un archivo."
"There is an error in one of the option rows.","Se produjo un error en una de las filas de opción."
"This Account is","Esta cuenta es"
"This Email template no longer exists.","Esta plantilla de correo electrónico ya no existe."
"This Role no longer exists","Este rol ya no existe."
"This Role no longer exists.","Este rol ya no existe."
"This account is","Esta cuenta es"
"This account is inactive.","Esta cuenta está inactiva."
"This action cannot be undone.","Esta acción no se puede deshacer."
"This attribute set does not have attributes which we can use for configurable product","Este conjunto de atributos no tiene atributos que pueden ser utilizados para un artículo configurable."
"This attribute shares the same value in all the stores","Este atributo comparte el mismo valor en todas las tiendas."
"This block no longer exists.","Este bloque ya no existe."
"This category is set to only include products matched by rules","Esta categoría está establecida para incluir sólo los elementos que coinciden con las reglas"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Esta es una tienda de demostración. Cualquier pedido realizado a través de esta tienda no será honrado ni cumplido."
"This is a required field.","Este es un campo obligatorio."
"This product is currently disabled.","Este artículo está desactivado actualmente."
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","Este informe depende de la configuración de la zona horaria. Una vez que se cambia la zona horaria, el periodo de extensión de las estadísticas ha de ser actualizado."
"This section is not allowed.","Esta sección no está permitida."
"This user no longer exists.","Este usuario ya no existe."
"This variable no longer exists.","Este variable ya no existe."
"Time","Hora"
"Time selection:","Selección de hora:"
"Time:","Hora:"
"Timeout limit for response from synchronize process was reached.","Se ha alcanzado el límite de tiempo de espera del proceso de sincronización."
"To","hasta"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","Para cancelar autorizaciones pendientes y liberar importes que ya se han procesado durante este pago, haga clic en Cancelar."
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Para utilizar el Payflow Link de PayPal, tiene que configurar su cuenta de PayPal Payflow Link en la página web de PayPal."
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","Para utilizar el Payments Advanced de PayPal, tiene que configurar su cuenta de Payments Advanced en la página web de PayPal."
"To use PayPal Payments Advanced, you must configure your PayPal Payments Advanced account on the PayPal website.","Para utilizar el Payments Advanced de PayPal, tiene que configurar su cuenta de Payments Advanced en la página web de PayPal."
"Toggle Editor","Cambiar el editor"
"Tools","Herramientas"
"Top 5 Search Terms","Los 5 términos de búsqueda más importantes"
"Total","Total"
"Total Invoiced","Total facturado"
"Total Order Amount","Cantidad total del pedido"
"Total Refunded","Total devuelto"
"Total of %d record(s) have been deleted.","Se han eliminado un total de %d registro(s)."
"Total of %d record(s) have been updated.","Se han actualizado un total de %d registro(s)."
"Total of %d record(s) were canceled.","Se han cancelado un total de %d registro(s)."
"Total of %d record(s) were deleted","Se han eliminado un total de %d registro(s)."
"Total of %d record(s) were deleted.","Se han eliminado un total de %d registro(s)."
"Total of %d record(s) were updated","Se han actualizado un total de %d registro(s)."
"Total of %d record(s) were updated.","Se han actualizado un total de %d registro(s)."
"Track Order","Seguimiento del pedido"
"Track this shipment","Realizar seguimiento de este envío"
"Tracking number %s for %s assigned","El número de seguimiento %s asignado para %s."
"Tracking number cannot be empty.","El número de seguimiento no puede estar vacío."
"Transaction Data","Transacción Datos"
"Transaction Details","Transacción Detalles"
"Transaction ID","Transacción ID"
"Transaction Type","Transacción Tipo"
"Transactional Emails","Correos electrónicos transaccionales"
"Transactions","Transacciones"
"Try Magento Go for Free","Probar Magento Go de forma gratuita"
"Type","Tipo"
"Type:","Tipo:"
"URL Rewrite","Reescritura de la URL"
"URL Rewrite Information","Información de reescritura de URL"
"URL Rewrite Management","Gestionar la reescritura de URL"
"Unable to cancel the credit memo.","No se puede cancelar la factura rectificativa."
"Unable to find a Email Template to delete.","No se puede encontrar plantilla de email para eliminar."
"Unable to find a block to delete.","No se puede encontrar un bloque para eliminar."
"Unable to find a poll to delete.","No se puede encontrar una encuesta para eliminar."
"Unable to find a tag to delete.","No se puede encontrar una etiqueta para eliminar."
"Unable to find a user to delete.","No se puede encontrar un usuario para eliminar."
"Unable to find a variable to delete.","No se puede encontrar un variable para eliminar."
"Unable to initialize import model","Imposible iniciar el modelo de importación."
"Unable to refresh lifetime statistics.","Imposible actualizar las estadísticas totales."
"Unable to refresh recent statistics.","Imposible actualizar las estadísticas más recientes."
"Unable to save Cron expression","Imposible guardar la expresión de cron."
"Unable to save the cron expression.","Imposible guardar la expresión de cron."
"Unable to save the invoice.","Imposible guardar la factura."
"Unable to send the invoice email.","Imposible mandar la factura por correo electrónico."
"Unable to send the shipment email.","Imposible mandar el aviso de envío por correo electrónico."
"Unable to update transaction details.","No es posible actualizar la información de la transación."
"Unable to void the credit memo.","La factura rectificativa no puede retirarse."
"Unknown","Desconocido"
"Unlimited","Ilimitado"
"Update","Actualizar"
"Updated At","Actualizado en"
"Upload File","Subir archivo"
"Upload Files","Subir archivos"
"Upload HTTP Error","Error de HTTP en la subida"
"Upload I/O Error","Error de I/O en la subida"
"Upload Security Error","Error de seguridad en la subida"
"Upload import file","Subir archivo de importación"
"Uploaded file is larger than %.2f kilobytes allowed by server","El archivo subido supera los %.2f kb que permite el servidor"
"Use All Available Attributes","Usar todos los atributos disponibles"
"Use Config Settings","Usar opciones de configuración"
"Use Default","Usar configuración por defecto"
"Use Default Value","Usar valor por defecto"
"Use Default Variable Values","Usar los valores de variables por defecto"
"Use FTP Connection","Usar conexión FTP"
"Use Website","Usar sitio web"
"Used Currently For","Actualmente utilizado para"
"Used as Default For","Utilizado por defecto para"
"User Email","Dirección de correo del usuario"
"User ID","ID usuario"
"User Info","Información del usuario"
"User Information","Información del usuario"
"User Name","Nombre del usuario"
"User Name is required field.","Se requiere rellenar el campo 'nombre del usuario'."
"User Name:","Nombre del usuario:"
"User Password","Contraseña del usuario"
"User Role","Función de usuario"
"User Roles","Funciones de usuario"
"User Roles Information","Información de funciones del usuario"
"User Type Resources","Recursos para tipos de usuarios"
"User name","Nombre de usuario"
"Users","Usuarios"
"Utilities","Utilidades"
"VAT Number is Invalid","El número de IVA es inválido"
"VAT Number is Valid","El número de IVA es válido"
"Validation Results","Resultados de validación"
"Value","Valor"
"Value Delimiter:","Delimitador de valor:"
"Variable","Variable"
"Variable Code","Código de variable"
"Variable Details","Detalles de variable"
"Variable HTML Value","Valor de variable HTML"
"Variable ID","ID de variable"
"Variable Name","Nombre de variable"
"Variable Name is incorrect.","Nombre de variable no es correcto."
"Variable Name is required field.","Hay que nombrar el variable."
"Variable Plain Value","Valor de variable simple"
"Variable has been deleted.","El variable ha sido eliminado."
"Variables","Variables"
"Verifier code: %s","Código de verificación: %s"
"View Actions XML","Ver acciones XML"
"View Full Size","Ver a tamaño completo"
"View Memo","Ver commentario"
"View Memo for #%s","Ver commentario para nº %s"
"View Shipment","Ver envío"
"View Statistics For:","Ver estadísticas de:"
"Visibility:","Visibilidad:"
"Warning","Aviso"
"Warning! Empty value can cause problems with CSV format.","¡Atención! Los valores vacíos pueden causar problemas con el formato CSV."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","¡Atención!\r\nLa acción eliminará al usuario de una función ya asignado.\r\n¿Está seguro?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","¡Atención!\r\nLa acción eliminará aquellos usuarios de las funciones ya asignados.\r\n¿Está seguro?"
"Warning: Please do not close the window during importing/exporting data","¡Atención! No cierre la ventana mientras importa/exporta datos."
"Watermark File for %s","Archivo de marca de agua para %s"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","Agradecemos los comentarios de nuestros vendedores. Por favor, <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">rellene nuestra encuesta</a> para indicarnos las funcionalidades que querría ver en Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Eliminar esta notificación</a>."
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","Estamos en nuestro escritorio, codificando más características para Magento. Gracias por su paciencia."
"Web Section","Sección web"
"Web Services","Servicios web"
"Web services","Servicios web"
"Website","Sitio web"
"What is this?","¿Qué es esto?"
"Wishlist Report","Informe de lista de deseos"
"Wishlist item is not loaded.","El artículo de la lista de intención de compra no está cargado."
"Wrong account specified.","La cuenta especificada es errónea."
"Wrong billing agreement ID specified.","Se ha especificado un ID de acuerdo de facturación no válido."
"Wrong column format.","Formato de columna erróneo."
"Wrong newsletter template.","Plantilla de boletín de noticias errónea."
"Wrong quote item.","Artículo mal expresado."
"Wrong tab configuration.","Configuración de pestañas no válida."
"Wrong tag was specified.","Se ha especificado una etiqueta errónea."
"Wrong transaction ID specified.","ID de transacción especificada errónea."
"XML","XML"
"XML data is invalid.","Datos XML no están válidos."
"XML object is not instance of ""Varien_Simplexml_Element"".","El objeto XML no es instancia de  ""Varien_Simplexml_Element""."
"YTD","1 año hasta hoy"
"Year","Año"
"Yes","Sí"
"Yes (301 Moved Permanently)","Sí (301 – movido permanentemente)"
"Yes (302 Found)","Sí (302 – encontrado)"
"Yes (only price with tax)","Si (solo el precio con impuestos)"
"You cannot delete your own account.","No puede borrar su propia cuenta."
"You did not sign in correctly or your account is temporarily disabled.","No ha iniciado sesión correctamente o su cuenta está deshabilitada temporalmente."
"You have %s unread message(s).","Tiene %s mensaje(s) sin leer."
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","Tiene %s mensaje(s) sin leer. <a>Ir a la bandeja de entrada</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","Tiene %s, %s y %s mensajes sin leer. <a>Ir a la bandeja de entrada</a>."
"You have logged out.","Se ha desconectado."
"You have not enough permissions to use this functionality.","No tiene suficientes permisos para usar esta funcionalidad."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Debe tener activado JavaScript en su navegador para utilizar la funcionalidad de esta página web."
"You need to specify order items.","Tiene que especificar artículos pedidos."
"You will need to wait when the action ends.","Tendrá que esperar hasta que termine el proceso en acción."
"Your answers contain duplicates.","Sus respuestas contienen duplicados."
"Your password has been updated.","Se ha actualizado su contraseña."
"Your password reset link has expired.","El enlace para restablecer la contraseña ha caducado."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","La configuración PHP de su servidor sólo le permite subir archivos de no más de %s de una vez. Modifique los valores de post_max_size (actualmente es %s) y upload_max_filesize (actualmente es %s) de php.ini si quiere subir archivos mayores."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Su servidor web está configurado incorrectamente. Como resultado, los ficheros de configuración con información confidencial son accesibles desde fuera. Por favor, contacte a su proveedor de alojamiento."
"Zip/Postal Code","Código postal"
"Zip/Postal Code:","Código postal:"
"[ deleted ]","[ eliminado ]"
"[GLOBAL]","[GLOBAL]"
"[STORE VIEW]","[VISTA DE TIENDA]"
"[WEBSITE]","[SITIO WEB]"
"b","b"
"close","cerrar"
"critical","crítico"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","ejemplo: ""sitemap/"" o ""/"" para la ruta base (la ruta debe poder reescribirse)"
"example: sitemap.xml","ejemplo: sitemap.xml"
"failed","fallado"
"from","desde"
"major","mayor"
"minor","menor"
"notice","aviso"
"store(%s) scope","ámbito de almacenamiento(%s)"
"successful","exitosamente"
"to","hasta"
"website(%s) scope","ámbito de sitio web (%s)"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","No es recomendado usar {{base_url}} en un ambiente de producción para declarar la URL Base Insegura / URL Base Segura. Es altamente recomendable cambiar este valor en su <a href=""%s"">configuración</a> de Magento."
