"# of Uses","Nº de usos"
"%s tag(s) have been accepted for moderation.","%s etiqueta(s) se ha(n) aceptado para ser moderada(s)."
"<strong>Tag Name:</strong> %s","<strong>Nombre de etiqueta:</strong> %s"
"Action","Acción"
"Add","Añadir"
"Add New Tag","Añadir nueva etiqueta"
"Add Tags","Añadir etiquetas"
"Add Your Tags:","Añadir sus etiquetas:"
"Add tag(s) to product","Añadir etiqueta(s) a artículo"
"Add to Cart","Añadir al carrito"
"Add to Wishlist","Añadir a lista que quieres."
"All Tags","Todas las etiquetas"
"Approved","Aprobado"
"Are you sure you want to delete this tag?","¿Estás seguro de querer borrar esta etiqueta?"
"Are you sure you want to do this?","¿Estás seguro de querer hacer esto?"
"Are you sure?","¿Está seguro?"
"Back","Atrás"
"Back to Tags List","Volver a la lista de etiquetas"
"Base Popularity","Popularidad base"
"Block Information","Información de bloque"
"CSV","CSV"
"Catalog Product View","Vista del catálogo de artículos"
"Change status","Cambiar estado"
"Click on a tag to view your corresponding products.","Pincha en una etiqueta para ver tus artículos correspondientes."
"Country","País"
"Customer My Account My Tags List","Lista de mis etiquetas de mi cuenta de cliente"
"Customer My Account Tag View","Vista de Etiqueta de mi cuenta de cliente"
"Customer Since","Cliente desde"
"Customers","Clientes"
"Customers Submitted this Tag","Clientes que han enviado esta etiqueta"
"Customers Tagged '%s'","Clientes que han etiquetado '%s'"
"Delete","Eliminar"
"Delete Tag","Borrar etiqueta"
"Disabled","Deshabilitado"
"Edit Tag '%s'","Editar etiqueta '%s'"
"Email","Correo electrónico"
"First Name","Nombre"
"General Information","Información general"
"Grid","Parrilla"
"ID","ID"
"Info","Información"
"Last Name","Apellido"
"List","Lista"
"Manage Tags","Gestionar etiquetas"
"Middle Name","Segundo nombre"
"My Recent Tags","Mis etiquetas recientes"
"My Tags","Mis etiquetas"
"Name","Nombre"
"New Tag","Nueva etiqueta"
"No matches found.","No se han encontrado coincidencias."
"Other people marked this product with these tags:","Otras personas han destacado este artículo con estas etiquetas:"
"Pending","Pendiente"
"Pending Tags","Etiquetas pendientes"
"Popular","Popular"
"Popular Tags","Etiquetas populares"
"Price","Precio"
"Product Name","Nombre de artículo"
"Product SKU","Unidad de mantenimiento de existencias de artículo"
"Product Tag API","API de la etiqueta de artículo"
"Product Tags","Etiqueta de artículo"
"Products","Artículos"
"Products Tagged by Administrators","Artículos etiquetados por los administradores"
"Products Tagged by Customers","Artículos etiquetados por los clientes"
"Products Tagged with '%s'","Artículos etiquetados con '%s'"
"Products tagged with '%s'","Artículos etiquetados con '%s'"
"Rebuild Tag aggregation data","Reconstruir datos de agregación de etiqueta"
"Remove","Borrar"
"Remove product tag","Quitar etiqueta de artículo"
"Retrieve list of tags by product","Recuperar lista de etiquetas por artículo"
"Retrieve product tag info","Recuperar información de la etiqueta de artículo"
"SKU","Unidad de mantenimiento de existencias (SKU)"
"Save Tag","Guardar etiqueta"
"Save and Continue Edit","Guardar y continuar editando"
"Status","Estado"
"Store View","Vista de tienda"
"Tag","Etiqueta"
"Tag ""%s"" has already been added to the product.","Ya se ha añadido la etiqueta ""%s"" al artículo."
"Tag ""%s"" has been added to the product.","Se ha añadido la etiqueta ""%s"" al artículo."
"Tag ""%s"" has been rejected by administrator.","La etiqueta ""%s"" ha sido rechazada por el administrador."
"Tag Aggregation Data","Datos de agregación de etiqueta"
"Tag Name","Nombre de la etiqueta"
"Tagged Products List","Lista de artículos etiquetados"
"Tags","Etiquetas"
"Tags List (All Available)","Lista de etiquetas (todas disponibles)"
"Tags List Before","Lista de etiquetas antes de"
"Tags:","Etiquetas:"
"Telephone","Teléfono"
"The tag has been deleted.","Se ha borrado la etiqueta."
"There are no tags available.","No hay etiquetas disponibles."
"Unable to find any products tagged with '%s' in the current store","No ha sido posible encontrar ningún artículo etiquetado con '%s' en la tienda actual."
"Unable to remove tag. Please, try again later.","No ha sido posible eliminar la etiqueta. Por favor, inténtalo más tarde."
"Unable to save tag(s).","No ha sido posible guardar la(s) etiqueta(s)."
"Update","Actualizar"
"Update product tag","Actualizar etiqueta de artículo"
"Use spaces to separate tags. Use single quotes (') for phrases.","Utiliza espacios para separar las etiquetas. Usa comillas simples (') para expresiones."
"View All Tags","Ver todas las etiquetas"
"View Customers","Ver clientes"
"View Products","Ver artículos"
"XML","XML"
"You have not tagged any products yet.","Todavía no has etiquetado ningún artículo."
"ZIP/Post Code","Código postal"
"[STORE VIEW]","[VISTA DE TIENDA]"
