"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - corresponde a cualquiera; 'xyz*' - corresponde a cualquiera que comience por 'xyz' y no sea más larga de %d"
"-- Please Select --","-- Por favor, seleccione --"
"Add New Class","Añadir nueva clase fiscal"
"Add New Tax Rate","Añadir nueva tasa impositiva"
"Add New Tax Rule","Añadir nueva regla fiscal"
"After Discount","Después del descuento"
"An error occurred while deleting this rate.","Ha ocurrido un error al eliminar ésta tasa."
"An error occurred while deleting this rate. Incorrect rate ID.","Ha ocurrido un error al eliminar ésta tasa. ID de tasa incorrecto."
"An error occurred while deleting this tax class.","Ha ocurrido un error al eliminar ésta categoría de tasas."
"An error occurred while deleting this tax rule.","Ha ocurrido un error al eliminar ésta norma impositiva."
"An error occurred while saving this tax class.","Ha ocurrido un error al guardar ésta categoría de impuesto."
"An error occurred while saving this tax class. A class with the same name","Ha ocurrido un error al guardar ésta clase de impuesto. Una clase con el mismo nombre ya existe."
"An error occurred while saving this tax class. A class with the same name already exists.","Ha ocurrido un error al guardar ésta clase de impuesto. Una clase con el mismo nombre ya existe."
"An error occurred while saving this tax rule.","Ha ocurrido un error al guardar ésta norma impositiva."
"Apply Customer Tax","Aplicar tasa de cliente"
"Apply Discount On Prices","Aplicar descuento en precios"
"Apply Tax On","Aplicar impuestos sobre"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Aplicar descuento al precio incluidos impuestos se calcula basándose en el impuesto de reserva, si se selecciona ""Aplicar impuesto tras descuento""."
"Are you sure you want to do this?","¿Estás seguro de querer hacer esto?"
"Back","Atrás"
"Before Discount","Antes del descuento"
"CSV","CSV"
"Calculate off subtotal only","Calcular sólo del subtotal"
"Calculation Settings","Ajustes de cálculo"
"Catalog Prices","Precios de catálogo"
"Class Name","Nombre de la clase"
"Click here to go to <a href=""%s"">Tax configuration</a> and change your settings.","Pulse aquí para ir a <a href=""%s"">configuración de impuestos</a> y cambiar la configuración."
"Code","Código"
"Country","País"
"Custom price if available","Precio individual si está disponible"
"Customer Tax Class","Clase de impuestos del cliente"
"Customer Tax Class Information","Información sobre la clase de impuestos del cliente"
"Customer Tax Classes","Clases de impuestos del cliente"
"Default Country","País (predeterminado)"
"Default Post Code","Código postal (predeterminado)"
"Default State","Estado federado (predeterminado)"
"Default Tax Destination Calculation","Cálculo de impuestos basado en (predeterminado)"
"Delete Class","Eliminar categoría"
"Delete Rate","Eliminar índice"
"Delete Rule","Eliminar regla"
"Display Full Tax Summary","Monstrar resumen de tasas completo"
"Display Prices","Mostrar precios"
"Display Product Prices In Catalog","Mostrar precios de los artículos en catálogo"
"Display Shipping Amount","Mostrar importe de envío"
"Display Shipping Prices","Mostrar precios de envío"
"Display Subtotal","Mostrar subtotal"
"Display Zero Tax Subtotal","Mostrar el subtotal aunque sea cero"
"Edit Class","Editar categoría"
"Edit Class '%s'","Editar categoría '%s'"
"Edit Rule","Editar regla"
"Edit Tax Rate","Editar indicador de impuesto"
"Enable Cross Border Trade","Permitir operaciones transfronterizas"
"Excel XML","Excel XML"
"Excl. Tax","Impuestos no incluidos"
"Excl. Tax:","Impuestos no incluídos:"
"Excluding Tax","Impuestos no incluídos"
"Export Tax Rates","Exportar tasas de impuestos"
"Grand Total (Excl. Tax)","Total (impuestos no incluídos)"
"Grand Total (Excl.Tax)","Total (impuestos no incluídos)"
"Grand Total (Incl. Tax)","Total (impuestos incluídos)"
"Grand Total (Incl.Tax)","Total (impuestos incluídos)"
"Grand Total Excl. Tax","Total sin incluir impuestos"
"Grand Total Incl. Tax","Total incluyendo impuestos"
"Ignore this notification","Ignorar esta notificación"
"Import / Export Tax Rates","Importar / Exportar las tasas de impuesto"
"Import Tax Rates","Importar tasas de impuestos"
"Inc. Tax","Impuestos incluídos"
"Incl. Tax","Impuestos incluidos"
"Incl. Tax:","Impuestos incluídos:"
"Include Tax In Grand Total","Includir impuestos al total"
"Including Tax","Impuestos incluídos"
"Including and Excluding Tax","Inclusión y exclusión de impuestos"
"Invalid file format upload attempt","Intento de subida de un formato de archivo no válido"
"Invalid file upload attempt","Intento de subida de un archivo no válido"
"Manage Customer Tax Classes","Gestión de impuestos sobre los tipos de clientes"
"Manage Product Tax Classes","Gestión de impuestos sobre los tipos de artículos"
"Manage Tax Rates","Gestión de las tasas de impuestos"
"Manage Tax Rules","Gestión de las normas fiscales"
"Manage Tax Zones & Rates","Gestión de las zonas de impuestos y precios"
"Maximum zip code length is 9.","La longitud máximo del código zip es de 9."
"Name","Nombre"
"New Class","Nueva clase"
"New Rule","Nueva regla"
"New Tax Rate","Nueva tarifa de impuesto"
"No","No"
"None","Ninguno"
"One of the country has invalid code.","Uno de los países tiene un código no válido."
"Orders, Invoices, Credit Memos Display Settings","Ajustes de visualización para pedidos, facturas y facturas rectificativas"
"Original price only","Sólo precio original"
"Please fill all required fields with valid information.","Por favor, rellena todos los campos requeridos con información válida."
"Please see <a href=""%s"">source</a> for more details.","Vaya a <a href=""%s"">source</a> para ver más detalles."
"Price Display Settings","Ajustes de visualización para precios"
"Priority","Prioridad"
"Product Tax Class","Clase de impuestos del artículo"
"Product Tax Class Information","Información sobre la clase de impuestos del artículo"
"Product Tax Classes","Clases de impuestos del artículo"
"Range From","Intervalo desde"
"Range To","Intervalo hasta"
"Range To should be equal or greater than Range From.","El rango superior debe ser igual o superior al rango inferior."
"Rate","Tasa"
"Rate Percent","Tasa de porcentaje"
"Rate Percent should be a positive number.","El porcentaje del precio debe ser un número positivo."
"Reset","Restablecer"
"Row Total","Fila total"
"Sales","Ventas"
"Save Class","Guardar clase"
"Save Rate","Guardar tarifa"
"Save Rule","Guardar regla"
"Save and Continue Edit","Guardar y continuar editando"
"Shipping & Handling (Excl.Tax)","Envío y servicio (impuestos no incluídos)"
"Shipping & Handling (Incl.Tax)","Envío y servicio (impuestos incluídos)"
"Shipping & Handling Tax","Impuestos de envío y manipulación"
"Shipping (Excl. Tax)","Envío (impuestos no incluídos)"
"Shipping (Incl. Tax)","Envío (impuestos incluídos)"
"Shipping Excl. Tax (%s)","Impuestos de envío no incluídos (%s)"
"Shipping Incl. Tax (%s)","Impuestos de envío incluídos (%s)"
"Shipping Prices","Precios de envío"
"Shopping Cart Display Settings","Ajustes de visualización para el carrito de compras"
"Sort Order","Ordenación"
"State","Estado federado"
"State/Region","Estado federado/Región"
"Subtotal (Excl. Tax)","Subtotal (excl. impuestos)"
"Subtotal (Excl.Tax)","Subtotal (excl. impuestos)"
"Subtotal (Incl. Tax)","Subtotal (incl. impuestos)"
"Subtotal (Incl.Tax)","Subtotal (incl. impuestos)"
"Subtotal only","Sólo subtotal"
"Tax","Impuestos"
"Tax Calculation Based On","Cálculo tributario basado en"
"Tax Calculation Method Based On","Método de cálculo tributario basado en"
"Tax Class for Shipping","Clase de impuestos para envíos"
"Tax Classes","Clases de impuestos"
"Tax Identifier","Identificador tributario"
"Tax Rate","Tarifa de impuestos"
"Tax Rate Information","Información sobre tarifas de impuestos"
"Tax Rule Information","Información sobre reglas tributarias"
"Tax Rules","Reglas de impuestos"
"Tax Section","Sección de impuestos"
"Tax Titles","Títulos tributarias"
"Tax rate cannot be removed. It exists in tax rule","El índice de impuestos no se puede eliminar. Existe en la regla de impuestos."
"Tax rates at the same priority are added, others are compounded.","Las tarifas tributarias con la misma prioridad son añadidas, las demás son compuestas."
"The tax class has been deleted.","Esta clase de impuestos ha sido eliminada."
"The tax class has been saved.","Esta clase de impuestos ha sido guardada."
"The tax rate has been deleted.","Esta tarifa tributaria ha sido eliminada."
"The tax rate has been imported.","Esta tarifa tributaria ha sido importada."
"The tax rate has been saved.","Esta tarifa tributaria ha sido guardada."
"The tax rule has been deleted.","Esta regla tributaria ha sido eliminada."
"The tax rule has been saved.","Esta regla tributaria ha sido guardada."
"This class no longer exists","Esta clase ya no existe."
"This rule no longer exists","Esta regla ya no existe."
"This rule no longer exists.","Esta regla ya no existe."
"Total","Total"
"Unit Price","Precio por unidad"
"Warning tax configuration can result in rounding errors","Una configuración de impuestos errónea puede causar errores de redondeo."
"Warning tax configuration can result in unexpected FPT prices on applicable devices","Precaucion: La configuración de impuestos puede resultar en precios FPT inesperados en dispositivos aplicables."
"Warning tax discount configuration might result in different discounts than a customer might expect","Advertencia: La configuración del descuento de impuestos puede dar como resultado un descuento distinto al que el cliente piensa."
"When catalog price includes tax, enable this setting will fix the price no matter what the customer's tax rate is.","Cuando los precios del catálogo incluyan impuestos, esta función fijará el precio independientemente de la tasa de impuestos del cliente."
"Whether catalog prices entered by admin include tax.","Si los precios de catálogo introducidos por el administrador incluyen impuestos."
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Si las gastos de envío introducidos por el administrador u obtenidos a través de puertas de enlace incluyen impuestos."
"Yes","Sí"
"You cannot delete this tax class as it is used for %d customer groups.","No puede eliminar esta clase de impuestos ya que está siendo utilizada por %d grupos de clientes."
"You cannot delete this tax class as it is used for %d products.","No puede eliminar esta clase de impuestos ya que está siendo utilizada por artículos %d."
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","No puede eliminar esta clase de impuestos ya que está siendo utilizada en las reglas tributarias (tax rules). Debe eliminar las reglas que está utilizando primero."
"Zip code should not contain characters other than digits.","El código postal no debería contener caracteres que no sean números."
"Zip/Post Code","CP/Código postal"
"Zip/Post is Range","Sólo para ciertos códigos postales"
"for store(s)","para tienda(s)"
