"Language Packs","Language Packs"
"Manage Language Packs","Manage Language Packs"
"Attention: Your Locale Pack doesn\'t match your Magento Version. <a href='%s'>Get more information here.</a>","Atención: Su paquete de idioma no coincide con la versión de Magento. Obtenga más información <a href='%s'>aquí</a>."
"Argentina","Argentina"
"Chile","Chile"
"Colombia","Colômbia"
"Spain","Espanha"
"Mexico","México"
"Spanish (Argentina)","Espanhol (Argentina)"
"Spanish (Chile)","Espanhol (Chile)"
"Spanish (Colombia)","Espanhol (Colômbia)"
"Spanish (Spain)","Espanhol (Espanha)"
"Spanish (Mexico)","Espanhol (México)"
"Spanish language package es_AR - Community Edition (CE)","Pacote de língua espanhola es_AR - Community Edition (CE)"
"Spanish language package es_CL - Community Edition (CE)","Pacote de língua espanhola es_CL - Community Edition (CE)"
"Spanish language package es_CO - Community Edition (CE)","Pacote de língua espanhola es_CO - Community Edition (CE)"
"Spanish language package es_ES - Community Edition (CE)","Pacote de língua espanhola es_ES - Community Edition (CE)"
"Spanish language package es_MX - Community Edition (CE)","Pacote de língua espanhola es_MX - Community Edition (CE)"
"The <span style='color:red'>%s</span> language pack in version <span style='color:red'>%s</span> has been successfully installed.","O pacote de idiomas <span style='color:red'>%s</span> na versão <span style='color:red'>%s</span> foi instalado com sucesso."
"On the <a href='%s'>Magento Connect page of the Spanish language pack</a>, you can find more information on the latest versions.","En la <a href='%s'>Página principal de extensión del paquete de idioma espanhola</a> usted puede encontrar más información sobre las últimas versiones."
"For those interested there is a <a href='%s'>GitHub repository</a>. It is provided for the following purposes:","Para los interesados hay un <a href='%s'>repositorio de GitHub</a>. Se suministra con los siguientes fines:"
"Development of current language pack versions","Desarrollo de las versiones lingüísticas de corriente de carga"
"Report an error / send in patches, also happy for both published releases","Señalar un error / enviar parches, también feliz para ambas publicaciones liberados"
"Alternative Downloads (regardless of official sources)","Descargas alternativos (sin tener en cuenta las fuentes oficiales)"
"Copy / forks for their own purposes","Copiar / horquillas para sus propios fines"
"Active participation in the language pack","Participación activa en el paquete de idioma"
"View Preview versions & test","Ver y probar las versiones de vista previa"
"Note for detailed information, the README file on the GitHub page.","Nota: Para obtener información detallada, el archivo LEAME/README en la página de GitHub."
"In order to ensure the translation Magento coverage, please see the information in the lower paragraphs!","Con el fin de asegurar la cobertura de traducción Magento, por favor consulte la información de los párrafos más abajo!"
"powered by","distribuído por"
"and","e"
"Using your own translations","Usando suas próprias traduções"
"Recommended extensions","Extensões recomendadas"
"The installed language pack only provides translations of in Magento existing texts. If you want to prepare your Magento store on the legal requirements in %s or expand common payment methods, we recommend to install the following additional extensions.","Das installierte Sprachpaket liefert lediglich Übersetzungen der in Magento vorhandenen Texte. Wenn Sie Ihren Magento Shop auf die rechtlichen Anforderungen in %s vorbereiten oder um verbreitete Zahlungsarten erweitern möchten, dann empfehlen wir Ihnen zusätzlich folgende Erweiterungen zu installieren."
"Specific market adjustment for","Ajuste de mercado específico para"
"Argentine and Latin American stores","lojas argentinos e latino-americanos"
"Chilean and Latin American stores","lojas chilenos e latino-americanos"
"Colombian and Latin American stores","lojas da Colômbia e da América Latina"
"Mexican and Latin American stores","lojas de mexicanos e latino-americanos"
"Spanish and European stores","lojas espanholas e europeias"
"Currently not available","Indisponível no momento"
"Common payment methods","Métodos de pagamento comuns"
"Debit / direct debit","Débito / débito directo"
"Cash On Delivery","Contra reembolso"
"Payment in Advance","Pago por adelantado"
"Extension Key for the","Chave de extensão para o"
"on","em"
"Translate TinyMCE","Translate TinyMCE"
"Use Spanish language for TinyMCE Editor?","Use versão espanhola do editor TinyMCE?"
